4 0.003675 768 0 0.0117188 0.012207
5 0.0119 768 0 0.0117188 0.012207
5 0.012207 768 0 0.0117188 0.0126953
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0131836 768 0 0.0126953 0.0136719
5 0.0133 768 0 0.0131836 0.0136719
4 0.003025 768 0 0.0131836 0.0136719
4 0.00335 768 0 0.0126953 0.0136719
5 0.0131836 768 0 0.0126953 0.0136719
4 0.004 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.002975 768 0 0.0136719 0.0141602
5 0.0137939 768 0 0.0136719 0.013916
4 0.0031125 768 0 0.0136719 0.013916
5 0.0137939 768 0 0.0136719 0.013916
4 0.0032 768 0 0.0137939 0.013916
5 0.013855 768 0 0.0137939 0.013916
5 0.013916 768 0 0.0136719 0.0141602
5 0.0141602 768 0 0.0136719 0.0146484
4 0.0031 768 0 0.0141602 0.0146484
5 0.0142 768 0 0.0141602 0.0144043
5 0.0144043 768 0 0.0141602 0.0146484
4 0.00325 768 0 0.0136719 0.0146484
5 0.0138 768 0 0.0136719 0.013916
4 0.0033 768 0 0.0138 0.013916
4 0.0033875 768 0 0.0136719 0.013916
5 0.0138 768 0 0.0136719 0.013916
5 0.013916 768 0 0.0136719 0.0141602
4 0.003525 768 0 0.0136719 0.0141602
4 0.0038 768 0 0.0136719 0.013916
5 0.013916 768 0 0.0136719 0.0141602
5 0.0141 768 0 0.013916 0.0141602
4 0.0036625 768 0 0.013916 0.0141602
5 0.0141602 768 0 0.0136719 0.0146484
4 0.0034 768 0 0.0141602 0.0144043
5 0.0143 768 0 0.0141602 0.0144043
5 0.0144043 768 0 0.0141602 0.0146484
4 0.003525 768 0 0.0141602 0.0146484
4 0.0036625 768 0 0.0141602 0.0144043
5 0.0144043 768 0 0.0141602 0.0146484
5 0.0146484 768 0 0.0136719 0.015625
5 0.0151367 768 0 0.0146484 0.015625
4 0.002975 768 0 0.0151367 0.015625
5 0.0153809 768 0 0.0151367 0.015625
4 0.00325 768 0 0.0146484 0.015625
5 0.0148926 768 0 0.0146484 0.0151367
4 0.0033875 768 0 0.0148926 0.0151367
5 0.015 768 0 0.0148926 0.0151367
4 0.003525 768 0 0.0146484 0.0151367
5 0.0148926 768 0 0.0146484 0.0151367
5 0.0151367 768 0 0.0146484 0.015625
5 0.0153809 768 0 0.0151367 0.015625
4 0.0033 768 0 0.0153809 0.015625
4 0.003525 768 0 0.0151367 0.015625
5 0.0153 768 0 0.0151367 0.015625
4 0.0038 768 0 0.0136719 0.015625
5 0.00195312 768 0 0 0.00390625
4 0.0021 768 0 0.00195312 0.00390625
4 0.0024 768 0 0.00195312 0.00244141
5 0.00244141 768 0 0.00195312 0.00292969
4 0.00225 768 0 0.00244141 0.00268555
5 0.00256348 768 0 0.00244141 0.00268555
5 0.0026 768 0 0.00256348 0.00268555
4 0.002325 768 0 0.00256348 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
5 0.00280762 768 0 0.00268555 0.00292969
4 0.002175 768 0 0.00280762 0.00292969
5 0.0029 768 0 0.00280762 0.00292969
4 0.0022 768 0 0.0029 0.00292969
4 0.00225 768 0 0.00268555 0.00292969
4 0.0023 768 0 0.00268555 0.00274658
5 0.00274658 768 0 0.00268555 0.00280762
4 0.002325 768 0 0.00268555 0.00280762
5 0.0028 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0023 768 0 0.00280762 0.00292969
4 0.0024 768 0 0.00244141 0.00292969
4 0.0025 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
4 0.0025 768 0 0.00268555 0.0028
5 0.0028 768 0 0.00268555 0.00292969
4 0.00255 768 0 0.00268555 0.00292969
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0026 768 0 0.00280762 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.002175 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
5 0.0031 768 0 0.00305176 0.00317383
4 0.002175 768 0 0.00305176 0.00317383
5 0.0031 768 0 0.00305176 0.0031
4 0.0022 768 0 0.00305176 0.0031
5 0.0031 768 0 0.00305176 0.00317383
4 0.00225 768 0 0.00292969 0.00317383
4 0.0024 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
5 0.0031 768 0 0.00305176 0.00317383
4 0.002325 768 0 0.00305176 0.00317383
4 0.0024 768 0 0.00305176 0.0031
5 0.0031 768 0 0.00305176 0.0031
4 0.0024 768 0 0.0031 0.0031
5 0.0031 768 0 0.00305176 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.0033 768 0 0.00317383 0.00341797
4 0.00225 768 0 0.00317383 0.00341797
4 0.0023 768 0 0.00317383 0.0032
5 0.0032 768 0 0.00317383 0.0032959
4 0.002325 768 0 0.00317383 0.0032959
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0024 768 0 0.00292969 0.00341797
4 0.0025 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
4 0.00255 768 0 0.00292969 0.00317383
5 0.00305176 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0025 768 0 0.0032959 0.00341797
4 0.00255 768 0 0.00317383 0.00341797
4 0.0026 768 0 0.00317383 0.0032959
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0026 768 0 0.0032959 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.00225 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
5 0.00378418 768 0 0.00366211 0.00390625
4 0.0022 768 0 0.00378418 0.00390625
5 0.00384521 768 0 0.00378418 0.00390625
4 0.00225 768 0 0.00366211 0.00390625
4 0.0024 768 0 0.00366211 0.00378418
5 0.0037 768 0 0.00366211 0.00378418
5 0.00378418 768 0 0.00366211 0.00390625
4 0.002325 768 0 0.00378418 0.00390625
5 0.0038 768 0 0.00378418 0.00390625
4 0.0024 768 0 0.00341797 0.00390625
4 0.00255 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
4 0.0026 768 0 0.00366211 0.00390625
4 0.00265 768 0 0.00366211 0.0037
4 0.0027 768 0 0.00366211 0.0037
5 0.0037 768 0 0.00366211 0.00378418
5 0.00378418 768 0 0.00366211 0.00390625
5 0.0039 768 0 0.00378418 0.00390625
4 0.0027 768 0 0 0.00390625
4 0.0039 768 0 0 0.00195312
5 0.00195312 768 0 0 0.00390625
5 0.00244141 768 0 0.00195312 0.00292969
5 0.0026 768 0 0.00244141 0.00268555
4 0.0028 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
4 0.0028 768 0 0.00268555 0.00292969
4 0.003025 768 0 0.00244141 0.00292969
4 0.0031875 768 0 0.00244141 0.00268555
5 0.0026 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0031875 768 0 0.00268555 0.00292969
4 0.00335 768 0 0.00195312 0.00292969
5 0.00244141 768 0 0.00195312 0.00292969
5 0.0025 768 0 0.00244141 0.00256348
4 0.003425 768 0 0.00244141 0.00256348
5 0.00256348 768 0 0.00244141 0.00268555
4 0.0034 768 0 0.00256348 0.00268555
4 0.0035 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
4 0.0034 768 0 0.00268555 0.00274658
5 0.0027 768 0 0.00268555 0.00274658
5 0.00274658 768 0 0.00268555 0.00280762
4 0.00343125 768 0 0.00268555 0.00280762
4 0.0035 768 0 0.00268555 0.0027
5 0.0027 768 0 0.00268555 0.0027
5 0.0027 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0035125 768 0 0.00268555 0.00292969
4 0.0036 768 0 0.00268555 0.00280762
5 0.0028 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.003675 768 0 0.00244141 0.00292969
4 0.0039 768 0 0.00244141 0.00268555
5 0.0026 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
5 0.0028 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
5 0.0029 768 0 0.00280762 0.00292969
4 0.0037 768 0 0.00268555 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.0028625 768 0 0.00292969 0.00317383
5 0.0031 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
4 0.003025 768 0 0.00292969 0.00341797
5 0.003 768 0 0.00292969 0.00305176
4 0.0031 768 0 0.003 0.00305176
4 0.0031 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
4 0.0031875 768 0 0.00292969 0.00317383
4 0.0033 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0031875 768 0 0.00317383 0.00341797
4 0.0032 768 0 0.00317383 0.0032
5 0.0032 768 0 0.00317383 0.0032959
4 0.00326875 768 0 0.00317383 0.0032959
5 0.0032959 768 0 0.00317383 0.00341797
4 0.00326875 768 0 0.0032959 0.00341797
5 0.00335693 768 0 0.0032959 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
5 0.00366211 768 0 0.00341797 0.00390625
4 0.003025 768 0 0.00341797 0.00390625
4 0.0032 768 0 0.00341797 0.00366211
5 0.0035 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
4 0.00335 768 0 0.00292969 0.00390625
4 0.00343125 768 0 0.00292969 0.00305176
5 0.00305176 768 0 0.00292969 0.00317383
5 0.0031 768 0 0.00305176 0.00317383
4 0.00343125 768 0 0.00305176 0.00317383
4 0.0035125 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0035125 768 0 0.00317383 0.00341797
5 0.0033 768 0 0.00317383 0.00341797
4 0.003675 768 0 0.00292969 0.00341797
4 0.0038 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
5 0.0037 768 0 0.00341797 0.00390625
4 0.0035125 768 0 0.0037 0.00390625
4 0.003675 768 0 0.00341797 0.00390625
4 0.004 768 0 0.00195312 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.0017 768 0 0.00390625 0.00585938
4 0.00195 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
4 0.002 768 0 0.00439453 0.00488281
5 0.00463867 768 0 0.00439453 0.00488281
4 0.0021 768 0 0.00463867 0.00476074
5 0.00476074 768 0 0.00463867 0.00488281
4 0.0022 768 0 0.00390625 0.00488281
5 0.00415039 768 0 0.00390625 0.00439453
5 0.00427246 768 0 0.00415039 0.00439453
4 0.002325 768 0 0.00415039 0.00439453
4 0.00245 768 0 0.00390625 0.00439453
4 0.0026 768 0 0.00390625 0.00415039
5 0.00415039 768 0 0.00390625 0.00439453
4 0.002575 768 0 0.00415039 0.00439453
5 0.00427246 768 0 0.00415039 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
5 0.0044 768 0 0.00439453 0.00463867
4 0.0023 768 0 0.00439453 0.00463867
5 0.00463867 768 0 0.00439453 0.00488281
4 0.002325 768 0 0.00463867 0.00488281
4 0.00245 768 0 0.00439453 0.00488281
4 0.002575 768 0 0.00439453 0.00463867
5 0.00463867 768 0 0.00439453 0.00488281
5 0.00476074 768 0 0.00463867 0.00488281
4 0.002575 768 0 0.00463867 0.00488281
4 0.0026 768 0 0.00463867 0.00476074
5 0.00476074 768 0 0.00463867 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0022 768 0 0.00488281 0.00585938
5 0.0051 768 0 0.00488281 0.00537109
4 0.00245 768 0 0.00488281 0.00537109
5 0.00512695 768 0 0.00488281 0.00537109
5 0.00537109 768 0 0.00488281 0.00585938
5 0.00561523 768 0 0.00537109 0.00585938
4 0.00245 768 0 0.00537109 0.00585938
5 0.0057 768 0 0.00537109 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0017 768 0 0.00585938 0.0078125
4 0.002 768 0 0.00585938 0.00634766
5 0.0061 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
4 0.0021 768 0 0.00634766 0.00683594
4 0.0022 768 0 0.00585938 0.00683594
5 0.00598145 768 0 0.00585938 0.00610352
4 0.0023 768 0 0.00598145 0.00610352
4 0.002325 768 0 0.00585938 0.00610352
5 0.006 768 0 0.00585938 0.00610352
5 0.00610352 768 0 0.00585938 0.00634766
4 0.00245 768 0 0.00585938 0.00634766
4 0.002575 768 0 0.00585938 0.00610352
5 0.00610352 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
5 0.0064 768 0 0.00634766 0.0065918
4 0.002325 768 0 0.00634766 0.0065918
5 0.0065918 768 0 0.00634766 0.00683594
4 0.0023 768 0 0.0065918 0.0066
5 0.0066 768 0 0.0065918 0.00683594
4 0.002325 768 0 0.0065918 0.00683594
4 0.00245 768 0 0.00634766 0.00683594
5 0.0065918 768 0 0.00634766 0.00683594
4 0.002575 768 0 0.0065918 0.00683594
5 0.0066 768 0 0.0065918 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
5 0.0075 768 0 0.00683594 0.0078125
4 0.002 768 0 0.0075 0.0078125
5 0.00765625 768 0 0.0075 0.0078125
4 0.0021 768 0 0.00765625 0.0078125
4 0.0022 768 0 0.00683594 0.0078125
4 0.002325 768 0 0.00683594 0.00708008
5 0.00708008 768 0 0.00683594 0.00732422
4 0.00245 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
5 0.00756836 768 0 0.00732422 0.0078125
4 0.002325 768 0 0.00756836 0.0078125
4 0.00245 768 0 0.00732422 0.0078125
5 0.0078 768 0 0.00732422 0.0078125
4 0.002575 768 0 0.0078 0.0078125
4 0.0027 768 0 0.00390625 0.0078125
5 0.00415039 768 0 0.00390625 0.00439453
4 0.00286875 768 0 0.00415039 0.00439453
4 0.0030375 768 0 0.00390625 0.00439453
5 0.00415039 768 0 0.00390625 0.00439453
4 0.0032 768 0 0.00415039 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
5 0.00463867 768 0 0.00439453 0.00488281
4 0.0030375 768 0 0.00439453 0.00488281
4 0.00320625 768 0 0.00439453 0.0045
5 0.0045 768 0 0.00439453 0.00488281
4 0.003375 768 0 0.00390625 0.00488281
5 0.00415039 768 0 0.00390625 0.00439453
4 0.0034 768 0 0.00415039 0.00427246
5 0.00427246 768 0 0.00415039 0.00439453
4 0.00354375 768 0 0.00415039 0.00439453
4 0.0037125 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
5 0.0045 768 0 0.00439453 0.00463867
5 0.00463867 768 0 0.00439453 0.00488281
5 0.0047 768 0 0.00463867 0.0047
4 0.0034 768 0 0.00463867 0.0047
4 0.0034875 768 0 0.00463867 0.0047
5 0.0047 768 0 0.00463867 0.00488281
4 0.0036 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0030375 768 0 0.00488281 0.00537109
4 0.00320625 768 0 0.00488281 0.00512695
4 0.0033 768 0 0.00488281 0.00500488
5 0.00500488 768 0 0.00488281 0.00512695
5 0.00512695 768 0 0.00488281 0.00537109
5 0.00524902 768 0 0.00512695 0.00537109
4 0.0032 768 0 0.00512695 0.00537109
5 0.00537109 768 0 0.00488281 0.00585938
4 0.0030375 768 0 0.00537109 0.00585938
5 0.00561523 768 0 0.00537109 0.00585938
4 0.0033 768 0 0.00561523 0.00585938
4 0.003375 768 0 0.00488281 0.00585938
5 0.0055 768 0 0.00488281 0.00585938
5 0.0057 768 0 0.0055 0.00585938
4 0.0036 768 0 0.0055 0.00585938
4 0.00405 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0031 768 0 0.00585938 0.00634766
5 0.00610352 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
5 0.0066 768 0 0.00634766 0.00683594
4 0.00286875 768 0 0.0066 0.00683594
4 0.0030375 768 0 0.00634766 0.00683594
5 0.0066 768 0 0.00634766 0.00683594
4 0.00320625 768 0 0.0066 0.00683594
5 0.00671797 768 0 0.0066 0.00683594
4 0.003375 768 0 0.00585938 0.00683594
5 0.00610352 768 0 0.00585938 0.00634766
4 0.0034 768 0 0.00610352 0.00634766
4 0.0037125 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0030375 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
5 0.0076 768 0 0.00732422 0.0078125
4 0.0028 768 0 0.0076 0.0078125
4 0.0030375 768 0 0.00732422 0.0078125
4 0.00320625 768 0 0.00732422 0.00756836
5 0.00756836 768 0 0.00732422 0.0078125
5 0.0077 768 0 0.00756836 0.0078125
4 0.00312188 768 0 0.0077 0.0078125
5 0.0077 768 0 0.0077 0.0078125
4 0.00320625 768 0 0.00756836 0.0078125
4 0.003375 768 0 0.00683594 0.0078125
4 0.0037125 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
4 0.0035375 768 0 0.00732422 0.00756836
5 0.00756836 768 0 0.00732422 0.0078125
5 0.0077 768 0 0.00756836 0.0078125
4 0.0035375 768 0 0.00756836 0.0078125
5 0.0077 768 0 0.00756836 0.0078125
4 0.0037 768 0 0.00732422 0.0078125
4 0.00405 768 0 0.00585938 0.0078125
5 0.00195312 768 0 0 0.00390625
4 0.002 768 0 0.00195312 0.00390625
4 0.0025 768 0 0.00195312 0.00244141
5 0.00244141 768 0 0.00195312 0.00292969
4 0.0022 768 0 0.00244141 0.00268555
5 0.00256348 768 0 0.00244141 0.00268555
4 0.002275 768 0 0.00256348 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
5 0.0029 768 0 0.00268555 0.00292969
4 0.002175 768 0 0.00268555 0.00292969
4 0.0022625 768 0 0.00268555 0.00280762
5 0.00274658 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0022625 768 0 0.00280762 0.00292969
5 0.0029 768 0 0.00280762 0.00292969
4 0.0023 768 0 0.0029 0.00292969
4 0.00235 768 0 0.00244141 0.00292969
5 0.0025 768 0 0.00244141 0.00268555
4 0.0025 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
5 0.0028 768 0 0.00268555 0.00292969
4 0.002525 768 0 0.00268555 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.0022 768 0 0.00292969 0.00317383
5 0.00305176 768 0 0.00292969 0.00317383
4 0.0023 768 0 0.00305176 0.00317383
5 0.0031 768 0 0.00305176 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
4 0.0022 768 0 0.00317383 0.00341797
5 0.0033 768 0 0.00317383 0.00341797
4 0.00235 768 0 0.00292969 0.00341797
5 0.0031 768 0 0.00292969 0.00317383
4 0.0025 768 0 0.0031 0.00317383
4 0.0025 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
4 0.0024375 768 0 0.00317383 0.0032959
5 0.0032959 768 0 0.00317383 0.00341797
4 0.0024375 768 0 0.0032959 0.00341797
4 0.002525 768 0 0.00317383 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.0022 768 0 0.00341797 0.00366211
5 0.00354004 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
5 0.00378418 768 0 0.00366211 0.00390625
4 0.002175 768 0 0.00366211 0.00390625
4 0.0022625 768 0 0.00366211 0.00378418
5 0.00378418 768 0 0.00366211 0.00390625
5 0.0038 768 0 0.00378418 0.00390625
4 0.0022625 768 0 0.00378418 0.00390625
4 0.00235 768 0 0.00341797 0.00390625
5 0.0037 768 0 0.00341797 0.00390625
4 0.0024375 768 0 0.0037 0.0037
4 0.0025 768 0 0.0037 0.0037
5 0.0037 768 0 0.0037 0.00390625
4 0.002525 768 0 0.0037 0.00390625
4 0.0027 768 0 0 0.00390625
5 0.00195312 768 0 0 0.00390625
5 0.00244141 768 0 0.00195312 0.00292969
5 0.00268555 768 0 0.00244141 0.00292969
5 0.0028 768 0 0.00268555 0.00292969
4 0.0028375 768 0 0.00268555 0.00292969
4 0.002975 768 0 0.00244141 0.00292969
5 0.00268555 768 0 0.00244141 0.00292969
4 0.0031 768 0 0.00268555 0.00280762
5 0.0027 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0031 768 0 0.00268555 0.00292969
4 0.00325 768 0 0.00195312 0.00292969
5 0.00244141 768 0 0.00195312 0.00292969
5 0.00268555 768 0 0.00244141 0.00292969
5 0.0028 768 0 0.00268555 0.00292969
4 0.0033875 768 0 0.00268555 0.00292969
5 0.00274658 768 0 0.00268555 0.00280762
4 0.00345625 768 0 0.00268555 0.00280762
5 0.00280762 768 0 0.00268555 0.00292969
4 0.0034 768 0 0.00280762 0.00292969
4 0.003525 768 0 0.00244141 0.00292969
4 0.0037 768 0 0.00244141 0.00268555
5 0.00268555 768 0 0.00244141 0.00292969
4 0.0036 768 0 0.00268555 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
5 0.0031 768 0 0.00292969 0.00341797
4 0.002975 768 0 0.00292969 0.00341797
5 0.00305176 768 0 0.00292969 0.00317383
4 0.0031125 768 0 0.00292969 0.00317383
5 0.0031 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.002975 768 0 0.00341797 0.00390625
4 0.00325 768 0 0.00292969 0.00390625
4 0.003375 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
4 0.0034 768 0 0.00317383 0.00341797
5 0.0034 768 0 0.00317383 0.00341797
4 0.0035 768 0 0.0034 0.00341797
5 0.0034 768 0 0.0034 0.00341797
4 0.0035 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.0033 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
4 0.0033875 768 0 0.00366211 0.00390625
4 0.003525 768 0 0.00341797 0.00390625
5 0.00366211 768 0 0.00341797 0.00390625
5 0.00378418 768 0 0.00366211 0.00390625
4 0.0036 768 0 0.00366211 0.00390625
4 0.0038 768 0 0.00195312 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.002 768 0 0.00390625 0.00585938
4 0.0022 768 0 0.00390625 0.00415039
5 0.004 768 0 0.00390625 0.00402832
4 0.002275 768 0 0.00390625 0.00402832
5 0.004 768 0 0.00390625 0.00402832
5 0.00402832 768 0 0.00390625 0.00415039
4 0.0023 768 0 0.00402832 0.00415039
5 0.00415039 768 0 0.00390625 0.00439453
4 0.002175 768 0 0.00415039 0.00439453
4 0.00235 768 0 0.00390625 0.00439453
5 0.004 768 0 0.00390625 0.00415039
4 0.0025 768 0 0.00390625 0.00415039
5 0.00415039 768 0 0.00390625 0.00439453
5 0.0042 768 0 0.00415039 0.00439453
4 0.002525 768 0 0.00415039 0.00439453
5 0.0042 768 0 0.00415039 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
4 0.0022 768 0 0.00439453 0.00463867
4 0.0023 768 0 0.00439453 0.0045166
5 0.0045166 768 0 0.00439453 0.00463867
5 0.00463867 768 0 0.00439453 0.00488281
4 0.00235 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.00235 768 0 0.00488281 0.00537109
5 0.0052 768 0 0.00488281 0.00537109
4 0.0026 768 0 0.0052 0.00537109
5 0.00537109 768 0 0.00488281 0.00585938
4 0.00235 768 0 0.00537109 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0021 768 0 0.00585938 0.0078125
4 0.00225 768 0 0.00585938 0.00610352
5 0.00598145 768 0 0.00585938 0.00610352
5 0.00610352 768 0 0.00585938 0.00634766
4 0.00225 768 0 0.00610352 0.00634766
5 0.00622559 768 0 0.00610352 0.00634766
4 0.0024 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
5 0.0065918 768 0 0.00634766 0.00683594
4 0.0023 768 0 0.0065918 0.00683594
4 0.0024 768 0 0.00634766 0.00683594
4 0.0026 768 0 0.00634766 0.0065
5 0.0065 768 0 0.00634766 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0022 768 0 0.00683594 0.00695801
5 0.00695801 768 0 0.00683594 0.00708008
4 0.00225 768 0 0.00683594 0.00708008
4 0.0024 768 0 0.00683594 0.00695801
5 0.00695801 768 0 0.00683594 0.00708008
5 0.00708008 768 0 0.00683594 0.00732422
4 0.0024 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
4 0.0022 768 0 0.00732422 0.00756836
5 0.00756836 768 0 0.00732422 0.0078125
4 0.0022 768 0 0.00756836 0.00769043
5 0.00769043 768 0 0.00756836 0.0078125
4 0.00225 768 0 0.00756836 0.0078125
5 0.00769043 768 0 0.00756836 0.0078125
4 0.0024 768 0 0.00732422 0.0078125
5 0.0076 768 0 0.00732422 0.0078125
4 0.00255 768 0 0.0076 0.0078125
4 0.0027 768 0 0.00390625 0.0078125
4 0.0031 768 0 0.00390625 0.00439453
5 0.00415039 768 0 0.00390625 0.00439453
5 0.00427246 768 0 0.00415039 0.00439453
4 0.0032 768 0 0.00427246 0.00439453
4 0.0032375 768 0 0.00415039 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
4 0.0030375 768 0 0.00439453 0.00488281
5 0.0047 768 0 0.00439453 0.00488281
4 0.003375 768 0 0.00390625 0.00488281
4 0.0035375 768 0 0.00390625 0.00415039
5 0.004 768 0 0.00390625 0.00415039
5 0.00415039 768 0 0.00390625 0.00439453
5 0.00427246 768 0 0.00415039 0.00439453
4 0.0035375 768 0 0.00415039 0.00439453
4 0.0037 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
5 0.0045 768 0 0.00439453 0.0046
4 0.00354375 768 0 0.00439453 0.0046
5 0.0045 768 0 0.00439453 0.0046
4 0.00362812 768 0 0.0045 0.0046
5 0.0046 768 0 0.00439453 0.00488281
4 0.0037125 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.00286875 768 0 0.00488281 0.00512695
5 0.00512695 768 0 0.00488281 0.00537109
4 0.0030375 768 0 0.00488281 0.00537109
5 0.00537109 768 0 0.00488281 0.00585938
4 0.0030375 768 0 0.00537109 0.00585938
5 0.00561523 768 0 0.00537109 0.00585938
4 0.003375 768 0 0.00488281 0.00585938
4 0.0036 768 0 0.00488281 0.00537109
5 0.00537109 768 0 0.00488281 0.00585938
4 0.0037 768 0 0.00537109 0.00585938
4 0.00405 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.002975 768 0 0.00585938 0.00634766
5 0.00610352 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
4 0.002975 768 0 0.00634766 0.00683594
5 0.0065918 768 0 0.00634766 0.00683594
4 0.00325 768 0 0.00585938 0.00683594
5 0.0061 768 0 0.00585938 0.0061
4 0.003375 768 0 0.00585938 0.0061
5 0.00597969 768 0 0.00585938 0.0061
5 0.0061 768 0 0.00585938 0.00634766
4 0.0035 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
5 0.0066 768 0 0.00634766 0.00683594
