0.0000 0.0000 0.0000 0.0000 0.0034 0.0181 0.0000 0.0000 0.0000 0.0059 0.0125 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3098 0.3412 1.0000 0.0000 0.0100 0.0200 0.0300 0.0200 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0034 0.0427 0.0000 0.0000 0.0000 0.0254 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3490 0.3804 1.0000 0.0000 0.0100 0.0200 0.0200 0.0200 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0036 0.0018 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3882 0.4196 1.0000 0.0000 0.0100 0.0200 0.0200 0.0200 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0036 0.5935 0.0000 0.0000 0.0000 0.0215 0.0458 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.4275 0.4588 1.0000 0.0000 0.0100 0.0200 0.0200 0.0200 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0036 0.0423 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.4667 0.4980 1.0000 0.0000 0.0100 0.0200 0.0200 0.0200 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0037 0.0421 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.5059 0.5373 1.0000 0.0000 0.0100 0.0100 0.0200 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0037 0.0202 0.0000 0.0000 0.0000 0.0235 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1500 0.5451 0.5765 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0037 0.0431 0.0000 0.0000 0.0000 0.0431 0.0958 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0900 0.5843 0.6157 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0033 0.0047 0.0000 0.0000 0.0000 0.0196 0.0417 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.6235 0.6549 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0040 0.0423 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.6627 0.6941 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0017 0.0041 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7020 0.7333 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0018 0.0043 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7412 0.7725 1.0000 0.0000 0.0100 0.0100 0.0100 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0032 0.0075 0.0000 0.0000 0.0000 0.0039 0.0458 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1800 0.0078 0.8118 1.0000 0.0000 0.5000 0.0100 0.0000 0.0100 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0032 0.0570 0.0000 0.0000 0.0000 0.0235 0.1333 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0600 0.0471 0.8510 1.0000 0.0000 0.0800 0.0100 0.0000 0.0100 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0034 0.1703 0.0000 0.0000 0.0000 0.0059 0.1375 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0600 0.0863 0.8902 1.0000 0.0000 0.0500 0.0100 0.0000 0.0100 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0022 0.0406 0.0000 0.0000 0.0000 0.0137 0.0292 0.0000 0.0000 0.1400 0.1400 1.0000 0.0000 0.0000 0.1255 0.9294 1.0000 0.0000 0.0300 0.0100 0.0000 0.0100 0.0300 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0027 0.2165 0.0000 0.0000 0.0000 0.0078 0.0375 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2200 0.1647 0.9686 1.0000 0.0000 0.0200 0.0100 0.0000 0.0100 0.0200 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0031 0.0406 0.0000 0.0000 0.0000 0.0196 0.0417 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2039 1.0000 1.0000 0.0000 0.0200 0.0100 0.0000 0.0100 0.0200 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0027 0.0375 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2431 1.0000 1.0000 0.0000 0.0200 0.0100 0.0000 0.0100 0.0200 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0032 0.0033 0.0000 0.0000 0.0000 0.0098 0.1042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0800 0.2824 1.0000 1.0000 0.0000 0.0100 0.0100 0.0000 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0030 0.0333 0.0000 0.0000 0.0000 0.0059 0.0125 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3216 1.0000 1.0000 0.0000 0.0100 0.0100 0.0000 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0032 0.0037 0.0000 0.0000 0.0000 0.0176 0.0375 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3608 1.0000 1.0000 0.0000 0.0100 0.0100 0.0000 0.0100 0.0100 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0036 0.0596 0.0000 0.0000 0.0000 0.0059 0.0125 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0118 1.0000 1.0000 0.0000 0.3300 0.0100 0.0000 0.0100 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0037 0.0216 0.0000 0.0000 0.0000 0.0254 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0510 1.0000 1.0000 0.0000 0.0800 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0030 0.0467 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0902 1.0000 1.0000 0.0000 0.0400 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0035 0.0525 0.0000 0.0000 0.0000 0.0215 0.0458 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.1294 1.0000 1.0000 0.0000 0.0300 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0036 0.0466 0.0000 0.0000 0.0000 0.0411 0.0875 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.1686 1.0000 1.0000 0.0000 0.0200 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0038 0.0302 0.0000 0.0000 0.0000 0.0176 0.0375 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2078 1.0000 1.0000 0.0000 0.0200 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0038 0.0223 0.0000 0.0000 0.0000 0.0372 0.1042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0800 0.2471 1.0000 1.0000 0.0000 0.0200 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0039 0.0241 0.0000 0.0000 0.0000 0.0568 0.1625 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0500 0.2863 1.0000 1.0000 0.0000 0.0100 0.0100 0.0000 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0038 0.0241 0.0000 0.0000 0.0000 0.0059 0.0167 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.5000 0.3255 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0038 0.0415 0.0000 0.0000 0.0000 0.0254 0.0917 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1800 0.3647 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0039 0.0236 0.0000 0.0000 0.0000 0.0450 0.1583 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1100 0.4039 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0039 0.0221 0.0000 0.0000 0.0000 0.0646 0.2208 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0800 0.4431 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0038 0.0180 0.0000 0.0000 0.0000 0.0137 0.0333 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2500 0.4824 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0033 0.0163 0.0000 0.0000 0.0000 0.0020 0.0833 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1000 0.5216 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0100 
0.0000 0.0000 0.0000 0.0000 0.0040 0.0223 0.0000 0.0000 0.0000 0.0215 0.1250 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0700 0.5608 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0023 0.0384 0.0000 0.0000 0.0000 0.0157 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2300 0.6000 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0024 0.0394 0.0000 0.0000 0.0000 0.0352 0.0958 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1300 0.6392 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0024 0.0846 0.0000 0.0000 0.0000 0.0117 0.0250 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.6784 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0024 0.0072 0.0000 0.0000 0.0000 0.0313 0.0667 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7176 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0026 0.0241 0.0000 0.0000 0.0000 0.0078 0.0167 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7569 1.0000 1.0000 0.0000 0.0100 0.0100 0.0100 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0025 0.0221 0.0000 0.0000 0.0000 0.0274 0.0583 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7961 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0025 0.0394 0.0000 0.0000 0.0000 0.0470 0.1000 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.8353 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0027 0.0311 0.0000 0.0000 0.0000 0.0665 0.1417 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.8745 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0025 0.0415 0.0000 0.0000 0.0000 0.0157 0.0333 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.9137 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0026 0.0302 0.0000 0.0000 0.0000 0.0352 0.0750 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.9529 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0020 0.0156 0.0000 0.0000 0.0000 0.0548 0.1167 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.9922 1.0000 1.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0026 0.0293 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0026 0.0280 0.0000 0.0000 0.0000 0.0235 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1500 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.0000 0.0000 0.0000 0.0027 0.0293 0.0000 0.0000 0.0000 0.0117 0.1000 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0800 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0118 0.0118 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0510 0.0510 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0902 0.0902 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.1294 0.1294 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.1686 0.1686 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2078 0.2078 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2471 0.2471 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.2863 0.2863 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3255 0.3255 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.3647 0.3647 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.4039 0.4039 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 0.5000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.4431 0.4431 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.5833 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.0039 0.0039 1.0000 0.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0009 0.0000 0.0000 0.0000 0.0039 0.0250 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.6700 0.0431 0.0196 0.4500 0.1800 0.1800 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0059 0.0667 0.0000 0.0000 0.0000 0.0000 0.3300 0.6700 0.2500 0.0824 0.0471 0.5700 0.1400 0.0500 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0010 0.0000 0.0000 0.0000 0.0039 0.0250 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.3300 0.1216 0.0824 0.6800 0.1000 0.0600 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0020 0.0375 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.6700 0.1608 0.1098 0.6800 0.0700 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0009 0.0000 0.0000 0.0000 0.0039 0.0292 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.5700 0.2000 0.1451 0.7300 0.0600 0.0400 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0003 0.0003 0.0000 0.0000 0.0000 0.0020 0.0208 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.6000 0.2392 0.1725 0.7200 0.0500 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0004 0.0000 0.0000 0.0000 0.0157 0.0958 0.0000 0.0000 0.0000 0.0000 0.6200 0.2500 0.1700 0.2784 0.2039 0.7300 0.0400 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0010 0.0000 0.0000 0.0000 0.0117 0.0667 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.1900 0.3176 0.2392 0.7500 0.0400 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0009 0.0000 0.0000 0.0000 0.0078 0.0417 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.3000 0.3569 0.2706 0.7600 0.0300 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0009 0.0000 0.0000 0.0000 0.0039 0.0208 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.6000 0.3961 0.2941 0.7400 0.0300 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 1.0000 0.0000 0.0014 0.0000 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.4353 0.0706 0.1600 0.0300 0.1600 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0004 0.0000 0.0000 0.0000 0.0078 0.0500 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2500 0.4745 0.3490 0.7400 0.0200 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0039 0.0375 0.0000 0.0000 0.0000 0.0000 0.5000 1.0000 0.2200 0.5137 0.3765 0.7300 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0004 0.0000 0.0000 0.0000 0.0098 0.0375 0.0000 0.0000 0.0000 0.0000 0.8000 0.4000 0.3300 0.5529 0.4118 0.7400 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0009 0.0000 0.0000 0.0000 0.0098 0.0500 0.0000 0.0000 0.0000 0.0000 0.8000 0.4000 0.2500 0.5922 0.4431 0.7500 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0010 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.6314 0.4745 0.7500 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0010 0.0000 0.0000 0.0000 0.0039 0.0250 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.6700 0.6706 0.4980 0.7400 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0011 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.7098 0.5255 0.7400 0.0200 0.0400 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0020 0.0125 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 1.0000 0.7490 0.5569 0.7400 0.0200 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0059 0.0542 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2300 0.7882 0.5882 0.7500 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.5833 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.8275 0.0980 0.1200 0.0100 0.1200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 1.0000 1.0000 0.0000 0.0015 0.0000 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 0.8667 0.1333 0.1500 0.0100 0.1500 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0098 0.0167 0.0000 0.0000 0.0000 0.0000 0.6000 0.4000 0.5000 0.9059 0.6588 0.7300 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0020 0.0125 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 1.0000 0.9451 0.6980 0.7400 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0294 0.1500 0.0000 0.0000 0.0000 0.0000 0.6000 0.1300 0.0800 0.9843 0.7373 0.7500 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0059 0.0500 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.2500 1.0000 0.7569 0.7600 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0010 0.0000 0.0000 0.0000 0.0059 0.0292 0.0000 0.0000 0.0000 0.0000 0.3300 1.0000 0.4300 1.0000 0.7529 0.7500 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0003 0.0000 0.0000 0.0000 0.0039 0.0125 0.0000 0.0000 0.0000 0.0000 0.5000 1.0000 0.6700 1.0000 0.7412 0.7400 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0010 0.0000 0.0000 0.0000 0.0117 0.0458 0.0000 0.0000 0.0000 0.0000 0.6700 0.3300 0.2700 1.0000 0.7451 0.7500 0.0100 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.5833 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0020 0.0042 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 0.1294 0.1300 0.0100 0.1300 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0004 0.0011 0.0000 0.0000 0.0000 0.0039 0.0250 0.0000 0.0000 0.0000 0.0000 0.5000 1.0000 0.3300 1.0000 0.6902 0.6900 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0039 0.0083 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 0.6863 0.6900 0.0100 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0235 0.0500 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 0.6902 0.6900 0.0100 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0005 0.0000 0.0000 0.0000 0.0431 0.0917 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 0.6980 0.7000 0.0100 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
0.0000 0.5000 0.2500 0.0000 0.0005 0.0004 0.0000 0.0000 0.0000 0.0626 0.1333 0.0000 0.0000 0.0000 0.0000 1.0000 0.0000 0.0000 1.0000 0.7098 0.7100 0.0100 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 
